src_ip,dst_ip,dst_port,src_port,dst_diversity,src_diversity,udp_ratio,tcp_ratio,http_ratio,ssh_ratio,smtp_ratio,bytes,packets,avg_duration
192.168.4.18,0.0,0.0,0.022698838248436104,0.003769958878800741,0.9883259505352529,1.0,0.0,0.0,0.0,0.0,1.2588105052823193e-05,6.532059258740908e-05,2.009318657323442e-08
192.168.121.36,0.00463821892393321,0.0006557377049180328,0.001966041108132261,0.13034224121377294,1.0,0.6521739130434783,0.34782608695652173,0.0,0.0,0.0,8.660724207776648e-05,0.00022251793390084637,1.1908270703467756e-05
192.168.147.161,0.007111935683364255,0.0036065573770491803,0.01161751563896336,0.04353458492765682,0.4742857142857143,0.48363636363636364,0.5163636363636364,0.05818181818181818,0.014545454545454545,0.0,0.0020113349324181943,0.007750244260000124,0.00027316760212445186
192.168.121.24,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.8434216017146596e-08,0.0,0.0
192.168.120.63,0.00030921459492888067,0.0,0.022788203753351208,0.0027428834431441787,0.7282707004929228,1.0,0.0,0.0,0.0,0.0,2.1567209805222676e-05,9.716280824177229e-05,1.0338545570159933e-07
192.168.119.50,0.00030921459492888067,0.0003278688524590164,0.013404825737265416,0.013140020079337698,1.0,0.19205298013245034,0.8079470198675497,0.0,0.0,0.0,0.00013340892433931145,0.00031716357094464527,4.453355402170722e-05
192.168.119.51,0.00030921459492888067,0.0006557377049180328,0.00741733690795353,0.035611663917416055,1.0,0.19047619047619047,0.8095238095238095,0.0,0.0,0.0,9.27775515584947e-05,0.00018048117489469098,9.538020382172524e-05
192.168.121.40,0.012368583797155226,0.0006557377049180328,0.009562109025915996,0.027674311357065575,1.0,0.3611111111111111,0.6388888888888888,0.0,0.0,0.0,0.0006432378346298068,0.0006146932065450982,1.6184131544621193e-05
192.168.121.52,0.03339517625231911,0.002622950819672131,0.027167113494191243,0.029022890675571726,0.987003647197822,0.511326860841424,0.4886731391585761,0.003236245954692557,0.0,0.0,0.00016165035280573962,0.0005001619170373096,1.028979237329649e-06
192.168.120.67,0.00030921459492888067,0.0,0.026362823949955316,0.002438377453355826,0.7522012197584717,1.0,0.0,0.0,0.0,0.0,2.5035796121864007e-05,0.00011138482551032185,4.6168314187355424e-08
192.168.198.10,0.0,0.0,0.0,0.4999467886979194,0.498015873015873,1.0,0.0,0.0,0.0,0.0,1.4505434799550508e-07,5.034342395946751e-07,0.0
192.168.198.119,0.00030921459492888067,0.0009836065573770492,0.002055406613047364,0.16657798116319908,1.0,0.0,1.0,0.3333333333333333,0.0,0.0,0.00013961498181101488,0.00013781512308904228,2.9160237014406452e-05
192.168.121.62,0.012368583797155226,0.002622950819672131,0.017336907953529938,0.045583718530039126,0.9898074288937233,0.27918781725888325,0.7208121827411168,0.005076142131979695,0.0,0.0,9.65640887564058e-05,0.0003189255907832266,1.1034729284188252e-05
192.168.6.33,0.0,0.0,0.002055406613047364,0.04156467833767892,1.0,1.0,0.0,0.0,0.0,0.0,1.1327644640265094e-06,5.915352315237432e-06,0.0
192.168.197.53,0.00030921459492888067,0.0006557377049180328,0.031456657730116175,0.008297833047974684,0.9887510559779468,0.9971988795518207,0.0028011204481792717,0.0,0.0,0.0,0.0005576485509681272,0.001334352452045686,1.2432504412740405e-05
192.168.120.72,0.00030921459492888067,0.0,0.02064343163538874,0.0030888055830726176,0.7401871291647649,1.0,0.0,0.0,0.0,0.0,1.8797427966009927e-05,8.558382073109475e-05,2.7604058231600002e-08
192.168.2.112,0.0,0.0,0.007864164432529044,0.011130728211615967,1.0,0.0,1.0,0.0,0.0,0.0,0.00011617048688357075,0.0003302528611741068,6.980011789715602e-05
192.168.121.21,0.004947433518862091,0.0003278688524590164,0.0025915996425379803,0.06656733890278295,1.0,0.4666666666666667,0.5333333333333333,0.0,0.0,0.0,4.3712230887650196e-05,0.00018551551729063774,0.0007140730039853763
192.168.6.18,0.0,0.0,0.06899016979445934,0.001165977424597351,0.9833949270972172,1.0,0.0,0.0,0.0,0.0,3.4130394383567965e-05,0.00020036682735868067,4.287057745968718e-08
192.168.2.111,0.0,0.0,0.005630026809651474,0.015520240249028894,1.0,0.0,1.0,0.0,0.0,0.0,0.00010091039137069291,0.00028418862825119407,9.691728774371478e-05
192.168.119.154,0.0,0.0013114754098360656,0.022073279714030385,0.0200570133354389,1.0,0.028225806451612902,0.9717741935483871,0.0,0.0,0.0,0.00018943650998325774,0.0004159625404651002,5.6578524386375246e-06
192.168.147.170,0.0,0.0,0.0012511170688114387,0.06656733890278295,1.0,1.0,0.0,0.0,0.0,0.0,5.941384846213994e-07,3.7757567969600626e-06,0.0
192.168.120.3,0.0012368583797155227,0.0006557377049180328,0.08641644325290437,0.0029303377883616324,0.9796767559925454,0.9342105263157895,0.06578947368421052,0.0,0.0,0.0,0.0022248068103720344,0.012887790675063782,9.247935895967902e-05
192.168.199.10,0.00030921459492888067,0.0,0.0012511170688114387,0.04337646533515023,0.6507936507936508,0.9565217391304348,0.043478260869565216,0.0,0.0,0.0,1.7959928158211234e-06,7.04807935432545e-06,7.513104544774609e-08
192.168.119.151,0.0,0.0003278688524590164,0.001161751563896336,0.14276592348214762,1.0,0.21428571428571427,0.7857142857142857,0.0,0.0,0.0,6.393046962958292e-06,1.5606461427434926e-05,6.171478733207715e-08
192.168.121.8,0.0006184291898577613,0.001639344262295082,0.008847184986595175,0.05989996275208854,1.0,0.09,0.91,0.0,0.0,0.0,7.802600559030726e-05,0.0002445431818831134,2.4857482041614035e-05
192.168.9.94,0.0,0.001639344262295082,0.004647006255585344,0.1131131724076307,1.0,0.24528301886792453,0.7547169811320755,0.0,0.0,0.0,4.042908727419269e-05,9.300947576511622e-05,9.781211577159398e-06
192.168.6.13,0.00030921459492888067,0.0009836065573770492,0.00044682752457551384,0.23521273565564152,0.35037348272642393,0.7647058823529411,0.23529411764705882,0.0,0.0,0.0,1.3994135409400476e-05,8.772341624937213e-05,1.2909281397227432e-05
192.168.119.52,0.0,0.0003278688524590164,0.004021447721179625,0.04337646533515023,1.0,0.08695652173913043,0.9130434782608695,0.0,0.0,0.0,1.8173900508038726e-05,5.3238170837136884e-05,7.513104544774609e-08
192.168.119.155,0.0,0.0006557377049180328,0.0008042895442359249,0.2999255041770872,1.0,0.1,0.9,0.0,0.0,0.0,7.2783253356180625e-06,2.0640803823381675e-05,2.488340225229351e-05
192.168.6.11,0.0,0.0,0.024932975871313674,0.003306909896194375,0.9554553334416815,1.0,0.0,0.0,0.0,0.0,1.1717263368826481e-05,7.57668530589986e-05,8.551605343625707e-08
192.168.121.53,0.0,0.0,0.0009830205540661305,0.08323577927951896,1.0,0.16666666666666666,0.8333333333333334,0.0,0.0,0.0,3.247550301289413e-05,4.052645628737134e-05,5.760046817660533e-07
192.168.6.25,0.0,0.0,0.002055406613047364,0.04156467833767892,1.0,1.0,0.0,0.0,0.0,0.0,7.098038592671043e-07,5.789493755338763e-06,0.0
192.168.119.156,0.0,0.0006557377049180328,0.003127792672028597,0.08323577927951896,1.0,0.2777777777777778,0.7222222222222222,0.0,0.0,0.0,3.652602537492975e-05,7.148766202244385e-05,7.2792591658185e-05
192.168.120.10,0.0,0.0,0.00044682752457551384,0.16657798116319908,1.0,0.0,1.0,0.0,0.0,0.0,3.1183247512209053e-06,9.439391992400157e-06,0.00010627286378583685
192.168.140.110,0.0,0.0003278688524590164,0.0008936550491510277,0.18173110877841364,1.0,0.2727272727272727,0.7272727272727273,0.0,0.0,0.0,1.5681509329566198e-05,2.202524798226703e-05,4.791311671053989e-06
192.168.121.23,0.00030921459492888067,0.0,0.0018766756032171583,0.04535296024148256,1.0,0.0,1.0,0.0,0.0,0.0,4.5115683264109073e-05,0.0001422201726854957,1.0996453015533746e-06
192.168.120.1,0.0006184291898577613,0.0003278688524590164,0.00026809651474530834,0.4999467886979194,1.0,1.0,0.0,0.0,0.0,0.0,1.4024211844115183e-07,7.551513593920125e-07,0.0
192.168.121.32,0.00463821892393321,0.0003278688524590164,0.0016085790884718498,0.10516793766996109,1.0,0.7894736842105263,0.21052631578947367,0.0,0.0,0.0,1.1491604175795559e-05,5.2105443798048864e-05,0.00015770401866036895
192.168.121.13,0.00030921459492888067,0.0,0.00044682752457551384,0.16657798116319908,1.0,0.0,1.0,0.0,0.0,0.0,7.954271722663467e-06,2.5423429099531088e-05,1.72801404529816e-06
192.168.121.28,0.00463821892393321,0.0019672131147540984,0.0060768543342269886,0.10135364925423204,1.0,0.4492753623188406,0.5507246376811594,0.0,0.0,0.0,3.446965656714987e-05,0.0001023230091976177,4.294991431429485e-06
192.168.121.35,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0898825493191254e-07,3.7757567969600625e-07,2.59202106794724e-06
192.168.120.65,0.0,0.0003278688524590164,8.936550491510277e-05,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0001720392689522234,0.0005842354350496204,3.931231953053314e-05
192.168.6.44,0.0,0.0,0.0008936550491510277,0.09081234308712625,1.0,1.0,0.0,0.0,0.0,0.0,2.925148107681868e-07,2.517171197973375e-06,0.0
192.168.121.29,0.007730364873222016,0.0006557377049180328,0.003932082216264522,0.06656733890278295,1.0,0.5333333333333333,0.4666666666666667,0.0,0.0,0.0,2.3412871704658372e-05,8.482866937170274e-05,1.1193690982320304e-05
192.168.121.27,0.00030921459492888067,0.0,0.00017873100983020553,0.3332623849305592,1.0,0.0,1.0,1.0,0.0,0.0,1.3341906439444383e-06,1.019454335179217e-05,0.001826798848221038
192.168.2.220,0.00030921459492888067,0.0006557377049180328,0.00017873100983020553,1.0,1.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.00047813797256030205,0.001624708149731915,0.00010368084271788961
192.168.6.43,0.0,0.0,0.0008936550491510277,0.09081234308712625,1.0,1.0,0.0,0.0,0.0,0.0,2.925148107681868e-07,2.517171197973375e-06,7.85460929680982e-08
192.168.121.11,0.004329004329004329,0.0,0.0012511170688114387,0.06656733890278295,1.0,1.0,0.0,0.0,0.0,0.0,2.9447407565817346e-06,2.240282366196304e-05,3.4560280905963207e-07
192.168.6.10,0.0,0.0,0.002234137622877569,0.03835920903446046,1.0,1.0,0.0,0.0,0.0,0.0,1.0012874779879297e-06,7.551513593920125e-06,0.0
192.168.2.40,0.0,0.0,8.936550491510277e-05,0.4999467886979194,1.0,0.0,1.0,0.0,0.0,0.0,2.870151198489259e-07,2.0137369583787003e-06,0.0
192.168.121.41,0.0021645021645021645,0.0003278688524590164,0.0006255585344057193,0.24992018304687919,1.0,1.0,0.0,0.125,0.0,0.0,3.633920774901611e-06,1.2459997429968206e-05,1.08000877831135e-07
192.168.111.3,0.0,0.0,8.936550491510277e-05,0.4999467886979194,1.0,0.0,1.0,0.0,0.0,0.0,2.1655032994589623e-06,7.929089273616131e-06,4.3200351132454e-07
192.168.121.3,0.004329004329004329,0.0003278688524590164,0.0012511170688114387,0.13324110040972703,1.0,0.9333333333333333,0.06666666666666667,0.06666666666666667,0.0,0.0,3.7963335223610328e-06,2.3409692141152388e-05,6.912056181192641e-07
192.168.2.4,0.0,0.0,8.936550491510277e-05,0.4999467886979194,1.0,0.0,1.0,0.0,0.0,0.0,1.1312176759554675e-06,4.279191036554738e-06,0.0
192.168.6.16,0.0,0.0,0.0012511170688114387,0.06656733890278295,1.0,1.0,0.0,0.0,0.0,0.0,4.080083200726648e-07,3.524039677162725e-06,0.0
192.168.6.15,0.0,0.0,0.0017873100983020554,0.047517692757941786,1.0,1.0,0.0,0.0,0.0,0.0,5.812485840293818e-07,5.03434239594675e-06,0.0
192.168.121.6,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.8326001335024534e-06,2.8947468776693814e-06,5.2704428381593885e-05
192.168.120.71,0.0,0.0003278688524590164,8.936550491510277e-05,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0011443420008729185,0.0028309365878007565,0.00014601718682769453
192.168.121.38,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0195896247573226e-06,1.3844441588853562e-05,0.0005192682206120971
192.168.2.39,0.0,0.0,0.00026809651474530834,0.24992018304687919,1.0,0.0,1.0,0.0,0.0,0.0,5.750614317452133e-07,4.0274739167574006e-06,0.0
192.168.121.46,0.016697588126159554,0.0003278688524590164,0.00482573726541555,0.035611663917416055,0.9820719954648526,0.9821428571428571,0.017857142857142856,0.017857142857142856,0.0,0.0,1.2866011309587093e-05,9.766624248136696e-05,6.788626606528487e-07
192.168.121.5,0.032467532467532464,0.001639344262295082,0.010545129579982127,0.04948563140926835,0.9834054834054835,0.859504132231405,0.14049586776859505,0.0,0.0,0.0,2.6730732117043713e-05,0.00016978319730330416,1.0282397624914673e-06
192.168.6.12,0.0,0.0,8.936550491510277e-05,0.4999467886979194,1.0,1.0,0.0,0.0,0.0,0.0,8.026111435296313e-08,2.5171711979733754e-07,0.0
192.168.121.33,0.006493506493506494,0.0,0.0018766756032171583,0.04535296024148256,1.0,1.0,0.0,0.0,0.0,0.0,4.33066286823547e-06,3.297494269345121e-05,3.141843718723928e-07
192.168.6.17,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.065565115606791e-08,0.0,0.0
192.168.121.30,0.00030921459492888067,0.0,0.00026809651474530834,0.24992018304687919,1.0,0.0,1.0,0.0,0.0,0.0,8.17150951397427e-06,2.5675146219328428e-05,8.6400702264908e-07
192.168.2.26,0.0,0.0,8.936550491510277e-05,0.4999467886979194,1.0,0.0,1.0,0.0,0.0,0.0,2.629539720771597e-07,1.7620198385813625e-06,0.0
192.168.198.73,0.00030921459492888067,0.0006557377049180328,0.27542448614834675,0.0007807208812949623,0.9112399444303644,0.0,1.0,0.0,0.0,0.0,0.004221917823419608,0.017868894900173394,4.34302761236971e-07
192.168.6.38,0.0,0.0,0.03655049151027703,0.0023034723900657705,0.9879039969401415,1.0,0.0,0.0,0.0,0.0,3.196385989206164e-05,0.00010421088759609773,8.327778531557398e-09
192.168.197.53,0.0,0.0,0.026630920464700624,0.00322726547118608,0.9966534391534392,1.0,0.0,0.0,0.0,0.0,1.581625175708809e-05,7.727715577778261e-05,1.4400117044151335e-08
192.168.121.8,0.00030921459492888067,0.0013114754098360656,0.009740840035746202,0.04535296024148256,1.0,0.10909090909090909,0.8909090909090909,0.0,0.0,0.0,8.22509712736882e-05,0.000259520350511055,2.4145068978393384e-05
192.168.198.120,0.0,0.0006557377049180328,0.08480786416443253,0.003002716533468392,0.984394275845053,0.0,1.0,0.12746113989637306,0.0,0.0,0.0016488403357399202,0.003537380684511984,1.1612612522029606e-06
192.168.121.68,0.00463821892393321,0.0006557377049180328,0.10294906166219839,0.0024427016675572137,0.9795282599020917,0.822429906542056,0.17757009345794392,0.9847068819031436,0.0,0.0,0.005509590362915526,0.004338847993946707,1.2662804707473773e-06
192.168.119.154,0.0,0.0013114754098360656,0.00580875781948168,0.07565921547191169,1.0,0.06060606060606061,0.9393939393939394,0.0,0.0,0.0,5.265696257180429e-05,0.0001224603787814047,6.165868297995708e-06
192.168.2.226,0.0,0.0003278688524590164,0.02323503127792672,0.007557228143763482,1.0,0.0,1.0,0.0,0.08045977011494253,0.0,0.009716800637894301,0.007640873171448181,1.3933354629616776e-05
192.168.197.50,0.0006184291898577613,0.0009836065573770492,0.5563002680965148,0.00040098806179735463,0.7888661383714657,0.9974632166412988,0.0025367833587011668,0.0,0.0,0.0,0.0003443005879253119,0.002045956749712759,7.06855060386424e-08
192.168.121.49,0.005875077303648732,0.0009836065573770492,0.2068811438784629,0.0015008195374285286,0.9302183575988316,0.9947770188830856,0.005222981116914423,0.0016070711128967456,0.0,0.0,0.000554333784131884,0.0009304723333308581,8.400550401007528e-08
192.168.147.223,0.00463821892393321,0.0003278688524590164,0.9716711349419124,3.9642303477865665e-05,0.7932532148247059,1.0,0.0,0.0,0.0,0.0,0.002835755959614861,0.003676454393200013,6.27783691788984e-07
192.168.197.51,0.0,0.0,0.09624664879356569,0.000792953675159165,0.969303128925431,0.9901079136690647,0.009892086330935251,0.0,0.0,0.0,5.125316646466296e-05,0.00029199185896491153,3.807225189730659e-08
192.168.119.50,0.00030921459492888067,0.0006557377049180328,0.014745308310991957,0.017967789852540585,1.0,0.18674698795180722,0.8132530120481928,0.0,0.0,0.0,0.00013917328788406173,0.0003352872035700536,3.9249861191546464e-05
192.168.120.63,0.00030921459492888067,0.0,0.023681858802502235,0.0027757284696260836,0.7656442980650474,1.0,0.0,0.0,0.0,0.0,2.0243502947093077e-05,9.351291000471089e-05,9.959735131401501e-08
192.168.120.60,0.00030921459492888067,0.0,0.02931188561215371,0.0021821504452763157,0.7518796992481204,1.0,0.0,0.0,0.0,0.0,2.592382433998341e-05,0.00012271209590120205,1.1862796649644121e-07
192.168.120.11,0.00030921459492888067,0.0003278688524590164,0.0029490616621983914,0.05872336696078953,1.0,0.35294117647058826,0.6470588235294118,0.0,0.6470588235294118,0.0,4.554603407854123e-05,0.0001297601752555275,5.844753388508483e-07
192.168.2.221,0.0,0.0,0.019213583556747096,0.0045236997227099925,1.0,0.0,1.0,0.0,0.0,0.0,0.00869087970054832,0.007108491463076811,1.6816136681558947e-05
192.168.120.68,0.00030921459492888067,0.0,0.034226988382484363,0.0018584230198156171,0.7534459101256744,1.0,0.0,0.0,0.0,0.0,3.179766610709523e-05,0.00014637350516215176,3.564665515840998e-08
192.168.2.231,0.0,0.0003278688524590164,0.016800714924039322,0.00783092995618936,0.7490079365079365,0.25793650793650796,0.7420634920634921,0.0,0.0,0.0,0.0003795835112871475,0.0006359633031679733,3.4971712821510385e-07
192.168.6.18,0.0,0.0,0.017873100983020553,0.004844599289918882,0.9950298601288701,1.0,0.0,0.0,0.0,0.0,8.938544531869934e-06,5.109857531885951e-05,5.1327149860341395e-08
192.168.4.18,0.0,0.0,0.006255585344057194,0.013783944376452225,0.9860559964726632,1.0,0.0,0.0,0.0,0.0,3.369420014753409e-06,1.824949118530697e-05,7.200058522075667e-08
192.168.6.11,0.0,0.0,0.020554066130473638,0.00409570522190678,0.9704715219421102,1.0,0.0,0.0,0.0,0.0,9.405330798642199e-06,6.053796731125967e-05,3.267253446992319e-08
192.168.121.40,0.00463821892393321,0.0006557377049180328,0.009204647006255586,0.028742801124805067,1.0,0.1346153846153846,0.8653846153846154,0.0,0.0,0.0,0.000326697624080829,0.00042112274142094565,2.19491014792199e-05
192.168.147.161,0.008658008658008658,0.0029508196721311475,0.011974977658623771,0.03474049107542637,0.46828162159172615,0.47038327526132406,0.5296167247386759,0.05574912891986063,0.006968641114982578,0.0,0.0010776137353535028,0.0031864870195144955,0.00026239923382626864
192.168.119.51,0.00030921459492888067,0.0006557377049180328,0.007864164432529044,0.033605029843170146,1.0,0.16853932584269662,0.8314606741573034,0.0,0.0,0.0,9.335965946923021e-05,0.00018803268848861113,8.948782848066541e-05
192.168.199.12,0.0012368583797155227,0.0019672131147540984,0.028865058087578194,0.02085389164203387,0.9699410702404714,0.39221556886227543,0.6077844311377245,0.005988023952095809,0.0,0.0,0.00026614568332908447,0.000541821100363769,3.9268343125188734e-05
192.168.121.62,0.005256648113790971,0.002622950819672131,0.016621983914209115,0.04802704158534395,1.0,0.1711229946524064,0.8288770053475936,0.0,0.0,0.0,0.00010456252987176458,0.0003189255907832266,9.268438970235587e-06
192.168.147.102,0.0,0.0,0.025647899910634497,0.003366169140992213,1.0,0.5104166666666666,0.4895833333333333,0.0,0.0,0.0,1.749468867951001e-05,0.00016097309811039735,6.00004876839639e-08
192.168.6.19,0.00030921459492888067,0.0013114754098360656,0.013315460232350312,0.028798387297693247,0.8665244517845674,0.9479768786127167,0.05202312138728324,0.0,0.0,0.0,1.5016906055041768e-05,7.04807935432545e-05,5.144088053922268e-07
192.168.6.14,0.003401360544217687,0.0003278688524590164,0.058534405719392314,0.002878969702119954,0.9790215588723051,1.0,0.0,0.0,0.0,0.0,3.890790713899338e-05,0.0002497033828389588,3.1723242921145326e-07
192.168.120.72,0.00030921459492888067,0.0,0.02100089365504915,0.0029898821097836476,0.7295813062066933,1.0,0.0,0.0,0.0,0.0,1.913823693766287e-05,8.772341624937213e-05,3.477427645336855e-08
192.168.198.119,0.00030921459492888067,0.0009836065573770492,0.004378909740840035,0.07990209120417177,1.0,0.0,1.0,0.18,0.0,0.0,0.00016965120003587558,0.00021320440046834486,1.4273396014162803e-05
192.168.121.53,0.0,0.0003278688524590164,0.0017873100983020554,0.09514180812004469,1.0,0.09523809523809523,0.9047619047619048,0.0,0.0,0.0,4.0111308258264146e-05,5.8020796113286294e-05,4.937182986566172e-07
192.168.121.30,0.004947433518862091,0.0042622950819672135,0.0015192135835567471,0.39993614643750336,0.5123582766439909,0.5714285714285714,0.42857142857142855,0.05714285714285714,0.0,0.08311688311688312,9.468302259667735e-05,0.0003181704394238346,1.3873484192250942e-05
192.168.6.17,0.0,0.0006557377049180328,0.017962466487935657,0.01431818926032197,0.9710393772893773,0.9278846153846154,0.07211538461538461,0.0,0.0,0.0,1.8602704534399847e-05,6.972564218386248e-05,5.815431883214962e-08
192.168.119.156,0.0,0.0013114754098360656,0.005719392314566577,0.07682484067308204,1.0,0.23076923076923078,0.7692307692307693,0.0,0.0,0.0,7.992185216938121e-05,0.00014977168627941582,0.0001077217371007407
192.168.147.158,0.00030921459492888067,0.0,0.005987488829311886,0.014387873375609327,0.9854497354497355,1.0,0.0,0.0,0.0,0.0,2.48792267960063e-06,1.7368481266016287e-05,2.128712954352806e-07
192.168.197.52,0.0009276437847866419,0.0009836065573770492,0.03494191242180519,0.00955644138235251,0.9466490299823633,0.961352657004831,0.03864734299516908,0.0,0.0,0.0,0.0015070498824396553,0.0016730378367330037,2.882736474360324e-05
192.168.198.10,0.0,0.0,0.0,0.4999467886979194,0.498015873015873,1.0,0.0,0.0,0.0,0.0,1.4505434799550508e-07,5.034342395946751e-07,0.0
192.168.119.155,0.0,0.0006557377049180328,0.0016085790884718498,0.15780511780702222,1.0,0.15789473684210525,0.8421052631578947,0.0,0.0,0.0,4.615220313704852e-05,0.00014876481780022648,0.000130101267989422
192.168.121.36,0.004329004329004329,0.0003278688524590164,0.0018766756032171583,0.09081234308712625,1.0,0.6363636363636364,0.36363636363636365,0.0,0.0,0.0,4.1975359749211124e-05,0.00012422239861998606,1.1114272154985894e-05
192.168.2.5,0.0,0.0019672131147540984,0.017158176943699734,0.036166867334849896,1.0,0.06217616580310881,0.9378238341968912,0.0,0.0,0.0,0.00029210181835321854,0.00047725565913575194,8.523675498051029e-06
192.168.121.28,0.00927643784786642,0.0019672131147540984,0.007059874888293119,0.08740288937370297,1.0,0.5375,0.4625,0.0,0.0,0.0,3.722242373758115e-05,0.0001261102770184661,4.838439326834848e-06
192.168.121.52,0.004947433518862091,0.0022950819672131148,0.01099195710455764,0.06441657240255895,1.0,0.28225806451612906,0.717741935483871,0.0,0.0,0.0,7.894668822325978e-05,0.00020930278511148615,1.5259478867753915e-06
192.168.2.112,0.0,0.0,0.007596067917783735,0.01152272184472447,1.0,0.0,1.0,0.0,0.0,0.0,0.00011429784212556243,0.0003252185187781601,7.225509891735097e-05
192.168.2.111,0.0,0.0,0.005361930294906166,0.016288764651644798,1.0,0.0,1.0,0.0,0.0,0.0,9.818976301907105e-05,0.0002751268119384899,9.933247950554096e-05
192.168.147.170,0.0,0.0,0.0016979445933869527,0.04989889852604693,1.0,1.0,0.0,0.0,0.0,0.0,7.634258457298976e-07,5.03434239594675e-06,4.320035113245401e-08
192.168.120.67,0.00030921459492888067,0.0,0.026541554959785524,0.0023568937076717854,0.7329345531315975,1.0,0.0,0.0,0.0,0.0,2.602900592881427e-05,0.00011604159222657259,5.958669121717794e-08
192.168.121.46,0.004329004329004329,0.0003278688524590164,0.0013404825737265416,0.12490688022135901,1.0,0.875,0.125,0.125,0.0,0.0,0.00010010606157375101,9.917654520015098e-05,6.750054864445938e-06
192.168.9.94,0.0,0.001639344262295082,0.004021447721179625,0.13034224121377294,1.0,0.1956521739130435,0.8043478260869565,0.0,0.0,0.0,3.48544630661569e-05,8.004604409555333e-05,9.241118590072771e-06
192.168.120.3,0.0018552875695732839,0.0006557377049180328,0.090437890974084,0.00280368337819822,0.9824719412498267,0.933074684772066,0.06692531522793405,0.0,0.0,0.0,0.0013951748260293685,0.011981986619473063,9.90842583151445e-05
192.168.121.23,0.00030921459492888067,0.0,0.002323503127792672,0.036934556010807806,1.0,0.0,1.0,0.0,0.0,0.0,5.533187474265979e-05,0.00017418824689975756,7.680062423547378e-07
192.168.199.10,0.00030921459492888067,0.0,0.001161751563896336,0.04535296024148256,0.6349206349206349,0.9090909090909091,0.09090909090909091,0.0,0.0,0.0,2.3169166650798625e-06,7.803230713717463e-06,7.85460929680982e-08
192.168.6.44,0.0,0.0,0.0028596961572832885,0.030199832626268006,1.0,1.0,0.0,0.0,0.0,0.0,9.277291119428157e-07,8.054947833514801e-06,0.0
192.168.121.76,0.012987012987012988,0.0006557377049180328,0.004289544235924933,0.06112458286139976,1.0,0.8367346938775511,0.16326530612244897,0.08163265306122448,0.0,0.0,0.0006228233256681929,0.0005902766459247564,3.2620673304097924e-06
192.168.6.43,0.0,0.0,8.936550491510277e-05,0.4999467886979194,1.0,1.0,0.0,0.0,0.0,0.0,3.2654414833111334e-08,2.5171711979733754e-07,0.0
192.168.6.13,0.00030921459492888067,0.0013114754098360656,0.02153708668453977,0.0194269059623264,0.9450954861111112,0.96875,0.03125,0.0,0.0,0.0,3.278864166460955e-05,0.00015556118003475457,7.728812819790599e-07
192.168.121.5,0.02844774273345702,0.002622950819672131,0.016890080428954422,0.04653066446028162,0.984394275845053,0.6476683937823834,0.35233160621761656,0.0,0.0,0.0,6.347777632079126e-05,0.00026656842986538045,1.987663824125345e-06
192.168.119.52,0.0,0.0003278688524590164,0.0032171581769436996,0.05395338402309083,1.0,0.08108108108108109,0.918918918918919,0.0,0.0,0.0,1.6573834181216272e-05,4.455393020412874e-05,2.335154115267784e-08
192.168.121.21,0.0037105751391465678,0.0006557377049180328,0.003842716711349419,0.0680826516643044,1.0,0.20454545454545456,0.7954545454545454,0.045454545454545456,0.0,0.0,0.0002695496482774245,0.0004845554556098747,0.0007120596058022941
192.168.119.151,0.0,0.0003278688524590164,0.00044682752457551384,0.3332623849305592,1.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,2.1878457938184596e-06,5.537776635541425e-06,0.0
192.168.120.10,0.00030921459492888067,0.0009836065573770492,0.0008936550491510277,0.3635686401609884,1.0,0.0,1.0,0.0,0.0,0.0,7.108522378485884e-06,2.8695751656896477e-05,0.00015858456170259025
192.168.6.25,0.0,0.0,0.0010723860589812334,0.07682484067308204,1.0,1.0,0.0,0.0,0.0,0.0,3.502615654204258e-07,3.02060543756805e-06,0.0
192.168.121.48,0.006184291898577613,0.0045901639344262295,0.0,0.5999574309583355,0.03619047619047619,1.0,0.0,0.0,0.0,0.0,0.0001256514384323528,0.0003984682006391853,3.8672954333772826e-05
192.168.6.15,0.0,0.0,0.0016085790884718498,0.052530757532899985,1.0,1.0,0.0,0.0,0.0,0.0,5.235018293771428e-07,4.530908156352076e-06,0.0
192.168.121.13,0.00030921459492888067,0.0,0.00026809651474530834,0.24992018304687919,1.0,0.0,1.0,0.0,0.0,0.0,5.325935059280459e-06,1.711676414621895e-05,1.72801404529816e-06
192.168.140.110,0.0,0.0003278688524590164,0.0009830205540661305,0.16657798116319908,1.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,1.643118594799794e-05,2.2906257901557715e-05,3.888031601920861e-06
