src_ip,dst_ip,dst_port,src_port,dst_diversity,src_diversity,udp_ratio,tcp_ratio,http_ratio,ssh_ratio,smtp_ratio,bytes,packets,avg_duration
192.168.111.3,0.0004219409282700422,0.0004553734061930783,0.00013548299688389108,1.0,1.0,0.0,1.0,0.0,0.0,0.0,4.4750424883471577e-07,3.95820443972001e-07,0.0
192.168.119.157,0.0004219409282700422,0.0004553734061930783,0.0004064489906516732,0.3333333333333333,1.0,0.0,1.0,0.0,0.0,0.0,9.967412100282196e-06,2.528852836487784e-06,5.494686638021034e-06
192.168.198.120,0.0004219409282700422,0.0009107468123861566,0.06408345752608048,0.0041928721174004195,0.9916142557651991,0.0,1.0,0.11949685534591195,0.0,0.0,0.0006218623886343713,0.0003164144649062846,3.4903355373592736e-06
192.168.6.19,0.0008438818565400844,0.002276867030965392,0.04335455900284514,0.015060240963855422,0.963855421686747,0.7831325301204819,0.21686746987951808,0.0,0.0,0.0,5.90719970727099e-05,4.074751570445099e-05,4.584422285336827e-06
192.168.197.53,0.0012658227848101266,0.001366120218579235,0.2551144831323669,0.0014858841010401188,0.932639920752848,0.9985141158989599,0.0014858841010401188,0.0,0.0,0.0,8.123596452937127e-05,0.00010363898624666893,3.946159299222634e-07
192.168.147.102,0.0004219409282700422,0.0004553734061930783,0.01747730659802195,0.007751937984496124,1.0,0.5116279069767442,0.4883720930232558,0.0,0.0,0.0,5.461610427139499e-06,1.2600284133108698e-05,1.7889677426114992e-06
192.168.6.21,0.005063291139240506,0.0009107468123861566,0.023709524454680938,0.011428571428571429,1.0,1.0,0.0,0.0,0.0,0.0,8.875999624988327e-06,1.4667346451629147e-05,2.9200334704911775e-06
192.168.2.226,0.0004219409282700422,0.0009107468123861566,0.01612247662918304,0.01680672268907563,1.0,0.0,1.0,0.0,0.09243697478991597,0.0,0.0033545558810310436,0.0006334226604785271,9.696505831801825e-05
192.168.2.112,0.0004219409282700422,0.0004553734061930783,0.00636770085354288,0.02127659574468085,1.0,0.0,1.0,0.0,0.0,0.0,4.105046597775443e-05,2.9642553248569853e-05,0.0004201681654690978
192.168.197.56,0.002531645569620253,0.002276867030965392,0.029535293320688254,0.021834061135371178,0.9519650655021834,0.9694323144104804,0.03056768558951965,0.0,0.0,0.0,0.0005300838032804867,0.001039908266413107,0.000311397568507585
192.168.197.51,0.0008438818565400844,0.0009107468123861566,0.08101883213656685,0.003179650238473768,0.9507154213036566,1.0,0.0,0.0,0.0,0.0,2.0011542634237313e-05,2.790534130002607e-05,5.416066320465883e-07
192.168.198.73,0.0008438818565400844,0.001366120218579235,0.220159869936323,0.0017740981667652277,0.960969840331165,0.0,1.0,0.0,0.0,0.0,0.0014749246937151152,0.0015626551327521296,2.8204541701964853e-06
192.168.121.4,0.027426160337552744,0.002276867030965392,0.011787020728898524,0.05747126436781609,1.0,0.6896551724137931,0.3103448275862069,0.28735632183908044,0.0,0.0,0.005427730322099879,0.0021445551654403015,0.000339091638615344
192.168.197.52,0.0012658227848101266,0.001366120218579235,0.057986722666305376,0.006696428571428571,0.9553571428571429,0.9977678571428571,0.002232142857142857,0.0,0.0,0.0,1.571914028596017e-05,2.1044453604511385e-05,4.5380224465798715e-07
192.168.121.8,0.0008438818565400844,0.001366120218579235,0.004199972903400623,0.0967741935483871,1.0,0.03225806451612903,0.967741935483871,0.0,0.0,0.0,2.1157412032029122e-05,1.658047859749382e-05,0.0002720756125600738
192.168.6.22,0.0004219409282700422,0.0004553734061930783,0.01910310256062864,0.0049504950495049506,0.698019801980198,1.0,0.0,0.0,0.0,0.0,8.211266113881612e-06,1.169869312183914e-05,1.6783275523064245e-05
192.168.121.40,0.0008438818565400844,0.00273224043715847,0.006232217856658989,0.13043478260869565,1.0,0.5217391304347826,0.4782608695652174,0.0,0.0,0.0,1.3673355283196916e-05,8.949940038700244e-06,1.732020788071848e-05
192.168.197.54,0.0004219409282700422,0.0004553734061930783,0.01761278959490584,0.007692307692307693,1.0,1.0,0.0,0.0,0.0,0.0,4.459842424265315e-06,5.739396437594014e-06,8.453364058493897e-08
192.168.121.11,0.0016877637130801688,0.001366120218579235,0.06476087251049993,0.00625,0.9958333333333333,0.49583333333333335,0.5041666666666667,0.004166666666666667,0.0,0.0,0.00017635976083670056,8.505741540464999e-05,1.568275144601837e-06
192.168.197.55,0.0004219409282700422,0.0004553734061930783,0.09226392087792983,0.0014144271570014145,0.9632248939179632,1.0,0.0,0.0,0.0,0.0,2.285251839101443e-05,3.137976519711363e-05,1.7875218200068425e-07
192.168.121.41,0.0189873417721519,0.001366120218579235,0.006232217856658989,0.06521739130434782,1.0,0.9565217391304348,0.043478260869565216,0.043478260869565216,0.0,0.0,0.0010831230545197863,0.0007465613373805241,8.564544172741482e-05
192.168.2.231,0.0004219409282700422,0.0009107468123861566,0.013412816691505217,0.015267175572519083,0.7557251908396947,0.2595419847328244,0.7404580152671756,0.0,0.0,0.0,0.00014045685041875686,5.838351548587014e-05,4.110528935313445e-06
192.168.120.67,0.0008438818565400844,0.0004553734061930783,0.02384500745156483,0.004310344827586207,0.7586206896551724,1.0,0.0,0.0,0.0,0.0,1.0350166469839142e-05,1.1544762949183362e-05,7.105198238820302e-08
192.168.120.68,0.0008438818565400844,0.0004553734061930783,0.020864381520119227,0.004784688995215311,0.7368421052631579,1.0,0.0,0.0,0.0,0.0,9.363718216590752e-06,1.0533221814588248e-05,1.84032566823671e-07
192.168.197.50,0.0008438818565400844,0.0009107468123861566,0.13128302398049044,0.001996007984031936,0.9670658682634731,0.9900199600798403,0.00998003992015968,0.0,0.0,0.0,3.4071721595485526e-05,4.6640842314700784e-05,5.867579543595315e-07
192.168.6.18,0.0004219409282700422,0.0004553734061930783,0.02303210947026148,0.005813953488372093,0.9883720930232558,1.0,0.0,0.0,0.0,0.0,4.864499248365388e-06,7.608548534128464e-06,9.583755763990174e-08
192.168.198.119,0.0008438818565400844,0.0018214936247723133,0.005419319875355643,0.1,1.0,0.0,1.0,0.125,0.0,0.0,8.420739752905553e-05,4.3122438368282996e-05,5.728210820136928e-05
192.168.120.72,0.0008438818565400844,0.0004553734061930783,0.01788375558867362,0.0055248618784530384,0.7292817679558011,1.0,0.0,0.0,0.0,0.0,7.291363023070265e-06,8.444169471402688e-06,3.0357384740447696e-07
192.168.119.151,0.0004219409282700422,0.0018214936247723133,0.0028451429345617125,0.19047619047619047,1.0,0.14285714285714285,0.8571428571428571,0.0,0.0,0.0,1.0605336049543772e-05,6.640987448863572e-06,0.00017766153462934673
192.168.121.62,0.0012658227848101266,0.0031876138433515485,0.013141850697737434,0.07216494845360824,1.0,0.061855670103092786,0.9381443298969072,0.0,0.0,0.0,4.017341031167773e-05,2.8565042039979403e-05,5.7042777778218363e-05
192.168.121.52,0.0008438818565400844,0.0004553734061930783,0.009754775775640157,0.013888888888888888,1.0,0.0,1.0,0.0,0.0,0.0,0.00015404235651269335,0.0001305987564860952,0.00042873818795003007
192.168.2.221,0.0004219409282700422,0.0004553734061930783,0.014632163663460237,0.009259259259259259,1.0,0.0,1.0,0.0,0.0,0.0,0.003032389804703129,0.0006250004810317895,0.00010154994934712947
192.168.120.63,0.0008438818565400844,0.0004553734061930783,0.014496680666576344,0.006622516556291391,0.7086092715231788,1.0,0.0,0.0,0.0,0.0,6.546081140884179e-06,7.366658262812241e-06,6.549957581746928e-07
192.168.121.15,0.006751054852320675,0.001366120218579235,0.007858013819265682,0.05172413793103448,1.0,0.2413793103448276,0.7586206896551724,0.0,0.0,0.0,2.705659280785536e-05,2.0494702987883607e-05,8.677815449012528e-05
192.168.147.170,0.0004219409282700422,0.0004553734061930783,0.001761278959490584,0.07692307692307693,1.0,1.0,0.0,0.0,0.0,0.0,3.810787719416248e-07,6.377107152882238e-07,1.2680046087740847e-06
192.168.199.12,0.0016877637130801688,0.00273224043715847,0.020999864517003117,0.03870967741935484,1.0,0.21935483870967742,0.7806451612903226,0.0,0.0,0.0,0.00010146114585956203,5.262212902361102e-05,0.0002725364572458433
192.168.119.51,0.0008438818565400844,0.001366120218579235,0.007316081831730118,0.05555555555555555,1.0,0.14814814814814814,0.8518518518518519,0.0,0.0,0.0,3.8603016289489895e-05,1.998893242058605e-05,0.00047732546331401244
192.168.119.50,0.0008438818565400844,0.0009107468123861566,0.012464435713317979,0.021739130434782608,1.0,0.21739130434782608,0.782608695652174,0.0,0.0,0.0,5.204813124037127e-05,3.115986495046252e-05,0.00022982124112070582
192.168.121.20,0.013924050632911392,0.0018214936247723133,0.004606421894052296,0.11764705882352941,1.0,0.8823529411764706,0.11764705882352941,0.11764705882352941,0.0,0.0,0.00013505101345509876,3.036822406251852e-05,2.1817138121554102e-05
192.168.119.52,0.0004219409282700422,0.0009107468123861566,0.011787020728898524,0.022988505747126436,1.0,0.04597701149425287,0.9540229885057471,0.0,0.0,0.0,4.271170132780147e-05,2.4606837600259396e-05,5.052585414272215e-07
192.168.198.10,0.0004219409282700422,0.0004553734061930783,0.00013548299688389108,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.9244344256000086e-08,6.59700739953335e-08,0.0
192.168.2.111,0.0004219409282700422,0.0004553734061930783,0.00379352391274895,0.03571428571428571,1.0,0.0,1.0,0.0,0.0,0.0,3.371110905155961e-05,2.3529326391668946e-05,0.0007064597106027044
192.168.119.154,0.0004219409282700422,0.001366120218579235,0.004335455900284515,0.09375,1.0,0.125,0.875,0.0,0.0,0.0,2.893398025027883e-05,1.833968057070271e-05,3.4170082530193305e-05
192.168.120.60,0.0008438818565400844,0.0004553734061930783,0.020999864517003117,0.004784688995215311,0.7416267942583732,1.0,0.0,0.0,0.0,0.0,8.591626772559527e-06,1.002745124729069e-05,7.624206339837798e-07
192.168.121.27,0.0016877637130801688,0.0031876138433515485,0.002303210947026148,0.3181818181818182,0.7727272727272727,0.36363636363636365,0.6363636363636364,0.045454545454545456,0.0,0.0,1.5702264624263003e-05,6.5970073995333495e-06,0.00015959567098615637
192.168.120.3,0.002109704641350211,0.001366120218579235,0.06855439642324888,0.005870841487279843,0.9902152641878669,0.9412915851272016,0.05870841487279843,0.0,0.0,0.0,0.0009938481710598235,0.0016219182492246042,0.0008102028352281973
192.168.2.5,0.0004219409282700422,0.002276867030965392,0.00501287088470397,0.13513513513513514,1.0,0.13513513513513514,0.8648648648648649,0.0,0.0,0.0,1.13421202581093e-05,9.103870211356022e-06,8.761797611979485e-05
192.168.121.43,0.0037974683544303796,0.0036429872495446266,0.001625795962606693,0.47058823529411764,0.7058823529411765,0.5882352941176471,0.4117647058823529,0.23529411764705882,0.0,0.0,2.3891149541425682e-05,1.866953094067938e-05,4.428070996522833e-05
192.168.121.13,0.0033755274261603376,0.0009107468123861566,0.0020322449532583662,0.13333333333333333,1.0,0.4666666666666667,0.5333333333333333,0.5333333333333333,0.0,0.0,0.000286402958625306,6.498052288540349e-05,8.608342399566286e-05
192.168.147.158,0.0008438818565400844,0.0004553734061930783,0.004877387887820078,0.027777777777777776,1.0,1.0,0.0,0.0,0.0,0.0,9.056605110811164e-07,1.6052718005531152e-06,4.5789055316841945e-07
192.168.121.76,0.013080168776371307,0.001366120218579235,0.004470938897168405,0.09090909090909091,1.0,0.8787878787878788,0.12121212121212122,0.06060606060606061,0.0,0.0,0.00018538596581934804,4.976342581714657e-05,1.5651531635575067e-05
192.168.121.45,0.006751054852320675,0.001366120218579235,0.00501287088470397,0.08108108108108109,1.0,0.3783783783783784,0.6216216216216216,0.05405405405405406,0.0,0.0,0.0002196057384327016,5.295197939358769e-05,0.0009612731515651394
192.168.121.18,0.0012658227848101266,0.001366120218579235,0.0008128979813033464,0.5,1.0,0.0,1.0,0.0,0.0,0.0,4.713575777442528e-06,4.485965031682678e-06,0.004795945653886025
192.168.6.27,0.0008438818565400844,0.0009107468123861566,0.002303210947026148,0.09090909090909091,0.7727272727272727,0.36363636363636365,0.6363636363636364,0.0,0.0,0.0,3.020647695357134e-05,1.543699731490804e-05,9.241063891217193e-05
192.168.121.51,0.0004219409282700422,0.0004553734061930783,0.00027096599376778217,0.5,1.0,0.0,1.0,0.0,0.0,0.0,3.4844052410604653e-06,3.01263337912023e-06,0.000568700067035177
192.168.121.3,0.0033755274261603376,0.0009107468123861566,0.0014903129657228018,0.18181818181818182,1.0,0.6363636363636364,0.36363636363636365,0.36363636363636365,0.0,0.0,2.5947466872056668e-05,9.213820334681579e-06,5.2449281544746235e-05
192.168.1.59,0.0004219409282700422,0.0009107468123861566,0.00027096599376778217,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.337975260237583e-07,6.59700739953335e-07,5.494686638021034e-06
192.168.121.22,0.0012658227848101266,0.0009107468123861566,0.0009483809781872375,0.2857142857142857,1.0,0.14285714285714285,0.8571428571428571,0.0,0.0,0.0,8.618795391036522e-06,8.466159496067798e-06,9.026985191034554e-05
192.168.119.156,0.0004219409282700422,0.0009107468123861566,0.0005419319875355643,0.5,1.0,0.25,0.75,0.0,0.0,0.0,4.2250193870324425e-06,3.0566134284504522e-06,0.00027198698858204115
192.168.6.33,0.0004219409282700422,0.0004553734061930783,0.00027096599376778217,0.5,1.0,1.0,0.0,0.0,0.0,0.0,6.307428166244857e-08,8.796009866044466e-08,0.0
192.168.121.33,0.0008438818565400844,0.002276867030965392,0.005554802872239534,0.12195121951219512,1.0,0.17073170731707318,0.8292682926829268,0.0,0.0,0.0,2.038496153136604e-05,1.2556304083778475e-05,3.685460549892157e-05
192.168.119.54,0.0004219409282700422,0.0004553734061930783,0.00013548299688389108,1.0,1.0,1.0,0.0,0.0,0.0,0.0,6.235616839873948e-08,4.398004933022233e-08,0.0
192.168.120.10,0.0004219409282700422,0.0004553734061930783,0.0005419319875355643,0.25,1.0,0.0,1.0,0.0,0.0,0.0,1.543105718166887e-06,1.1214912579206695e-06,0.0006703517698385661
192.168.121.69,0.009282700421940928,0.0031876138433515485,0.003658040915865059,0.25,0.9642857142857143,0.75,0.25,0.0,0.0,0.0,6.137714064921609e-06,7.652528583458686e-06,1.962388085007512e-05
192.168.119.157,0.0004219409282700422,0.0004553734061930783,0.00027096599376778217,0.5,1.0,0.5,0.5,0.0,0.0,0.0,9.169109522125589e-07,4.837805426324457e-07,2.747343319010517e-06
192.168.6.32,0.0004219409282700422,0.0004553734061930783,0.00013548299688389108,1.0,1.0,1.0,0.0,0.0,0.0,0.0,3.43497511140849e-08,4.398004933022233e-08,0.0
192.168.121.53,0.0004219409282700422,0.0009107468123861566,0.0005419319875355643,0.5,1.0,0.0,1.0,0.0,0.0,0.0,8.539563560940618e-07,1.055521183925336e-06,7.417826961328395e-05
192.168.120.1,0.0008438818565400844,0.0004553734061930783,0.00027096599376778217,0.5,1.0,1.0,0.0,0.0,0.0,0.0,5.194352607495765e-08,8.796009866044466e-08,0.0
192.168.121.19,0.002953586497890295,0.0004553734061930783,0.0009483809781872375,0.14285714285714285,1.0,1.0,0.0,0.0,0.0,0.0,9.651442264250195e-07,1.8471620718693379e-06,7.849552340030049e-07
192.168.199.40,0.0008438818565400844,0.0018214936247723133,0.0010838639750711287,0.5,1.0,0.0,1.0,0.0,0.0,0.0,3.4832083856209503e-06,2.4408927378273394e-06,8.173346374056288e-05
192.168.121.29,0.0004219409282700422,0.0004553734061930783,0.00027096599376778217,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.00026840727960784406,0.000490377550031979,0.015654362231721924
192.168.197.57,0.0004219409282700422,0.0004553734061930783,0.0008128979813033464,0.16666666666666666,1.0,0.0,1.0,0.0,0.0,0.0,4.567200357189825e-07,1.187461331916003e-06,2.747343319010517e-06
192.168.1.235,0.0004219409282700422,0.0004553734061930783,0.00027096599376778217,0.5,1.0,0.0,1.0,0.0,0.0,0.0,1.2830290311602443e-07,3.5184039464177866e-07,8.242029957031551e-05
192.168.2.2,0.0004219409282700422,0.0004553734061930783,0.00013548299688389108,1.0,1.0,0.0,1.0,0.0,0.0,0.0,4.0262216985289756e-07,3.95820443972001e-07,5.494686638021034e-06
192.168.111.3,0.0004219409282700422,0.0004553734061930783,0.00013548299688389108,1.0,1.0,0.0,1.0,0.0,0.0,0.0,4.4750424883471577e-07,3.95820443972001e-07,0.0
192.168.121.24,0.0033755274261603376,0.0009107468123861566,0.0010838639750711287,0.25,1.0,0.875,0.125,0.125,0.0,0.0,1.6960638433369236e-06,2.2869625651715614e-06,1.64840599140631e-05
192.168.121.5,0.0004219409282700422,0.0004553734061930783,0.00027096599376778217,0.5,1.0,0.0,1.0,0.0,0.0,0.0,1.852253478193651e-06,1.4953216772275593e-06,8.24202995703155e-06
192.168.198.73,0.0008438818565400844,0.001366120218579235,0.21934697195501965,0.0017751479289940828,0.9579881656804734,0.0,1.0,0.0,0.0,0.0,0.0014652391410708387,0.0015566958360678845,2.9521748327355613e-06
192.168.2.226,0.0004219409282700422,0.0009107468123861566,0.01612247662918304,0.01680672268907563,1.0,0.0,1.0,0.0,0.09243697478991597,0.0,0.0033676932844484255,0.0006408332987906696,9.650331994507531e-05
192.168.2.112,0.0004219409282700422,0.0004553734061930783,0.0058257688660073165,0.023255813953488372,1.0,0.0,1.0,0.0,0.0,0.0,3.9855286135854604e-05,2.8279171719332958e-05,0.00045133100477884395
192.168.197.53,0.0012658227848101266,0.0018214936247723133,0.22869529874000813,0.002230897936419409,0.9414389291689905,0.9994422755158952,0.0005577244841048522,0.0,0.0,0.0,0.0010723640422318087,0.0017650733097944779,6.175623264327934e-05
192.168.198.120,0.0004219409282700422,0.001366120218579235,0.06489635550738382,0.006211180124223602,0.9917184265010351,0.0,1.0,0.12836438923395446,0.0,0.0,0.000617740418500681,0.0003182176469288237,3.7655098906520954e-06
192.168.6.21,0.005063291139240506,0.0009107468123861566,0.023438558460913157,0.011494252873563218,0.9942528735632183,1.0,0.0,0.0,0.0,0.0,8.61400796927846e-06,1.4667346451629147e-05,3.157865883920134e-06
192.168.120.67,0.0008438818565400844,0.0004553734061930783,0.018425687576209184,0.0055248618784530384,0.7513812154696132,1.0,0.0,0.0,0.0,0.0,8.014981821801127e-06,9.037900137360689e-06,3.9464600162582013e-07
192.168.121.8,0.0012658227848101266,0.002276867030965392,0.00880639479745292,0.07692307692307693,1.0,0.03076923076923077,0.9692307692307692,0.0,0.0,0.0,4.7865959278073476e-05,2.9862453495220962e-05,0.00012950553737612654
192.168.197.51,0.0012658227848101266,0.001366120218579235,0.04416745698414849,0.008620689655172414,0.9367816091954023,0.9425287356321839,0.05747126436781609,0.0,0.0028735632183908046,0.0,1.2658062813856211e-05,1.921928155730716e-05,2.5262927071361076e-07
192.168.121.11,0.007594936708860759,0.002276867030965392,0.06652215146999052,0.010101010101010102,0.9919191919191919,0.5111111111111111,0.4888888888888889,0.006060606060606061,0.0,0.0,0.00018057257229824996,9.013711110229066e-05,2.7528935075337703e-06
192.168.147.102,0.0004219409282700422,0.0004553734061930783,0.01747730659802195,0.007692307692307693,0.9923076923076923,0.5153846153846153,0.4846153846153846,0.0,0.0,0.0,5.492010555303183e-06,1.264426418243892e-05,3.804013826322254e-07
192.168.197.55,0.0004219409282700422,0.0004553734061930783,0.07817368920200515,0.0017006802721088435,0.9812925170068028,1.0,0.0,0.0,0.0,0.0,1.8880394558351542e-05,2.6124149302152065e-05,2.2427292400085855e-07
192.168.121.15,0.0008438818565400844,0.0009107468123861566,0.005961251862891207,0.045454545454545456,1.0,0.0,1.0,0.0,0.0,0.0,1.4752440147463778e-05,1.2732224281099365e-05,0.00011301571380475082
192.168.199.12,0.002109704641350211,0.00273224043715847,0.023574041457797047,0.03409090909090909,0.9886363636363636,0.3068181818181818,0.6931818181818182,0.0,0.0,0.0,9.764198015206918e-05,5.238023875229479e-05,0.0002392061876165748
192.168.2.231,0.0004219409282700422,0.0009107468123861566,0.012464435713317979,0.016260162601626018,0.7479674796747967,0.2682926829268293,0.7317073170731707,0.0,0.0,0.0,0.00012846627388351825,5.354571005954569e-05,3.7077966744369575e-06
192.168.119.50,0.0008438818565400844,0.0009107468123861566,0.011651537732014633,0.023255813953488372,1.0,0.1511627906976744,0.8488372093023255,0.0,0.0,0.0,5.0462297783013694e-05,3.0412204111848743e-05,0.0002533945023999002
192.168.119.51,0.0008438818565400844,0.001366120218579235,0.0075870478254979,0.05357142857142857,1.0,0.17857142857142858,0.8214285714285714,0.0,0.0,0.0,3.718294731050517e-05,1.9725052124604717e-05,0.00044870003563696756
192.168.121.52,0.0008438818565400844,0.0004553734061930783,0.009619292778756266,0.014084507042253521,1.0,0.0,1.0,0.0,0.0,0.0,0.00015817952671046538,0.00013325954947057366,0.00041039891889331747
192.168.120.33,0.0004219409282700422,0.0004553734061930783,0.00013548299688389108,1.0,1.0,1.0,0.0,0.0,0.0,0.0,8.509642174952739e-05,5.282003924559702e-05,0.00019780871896875722
192.168.120.68,0.0008438818565400844,0.0004553734061930783,0.02154179650453868,0.004608294930875576,0.7327188940092166,1.0,0.0,0.0,0.0,0.0,9.574723830577274e-06,1.0841082159899804e-05,1.2660568290371046e-07
192.168.6.19,0.0008438818565400844,0.001366120218579235,0.020728898523235333,0.018292682926829267,0.9329268292682927,0.9817073170731707,0.018292682926829267,0.0,0.0,0.0,7.97093754162697e-06,9.477700630662912e-06,2.4458056376557043e-06
192.168.2.5,0.0004219409282700422,0.002276867030965392,0.006232217856658989,0.10869565217391304,1.0,0.10869565217391304,0.8913043478260869,0.0,0.0,0.0,1.2741124581358563e-05,1.0797102110569583e-05,2.9623527961504702e-05
192.168.121.62,0.006751054852320675,0.00273224043715847,0.009619292778756266,0.08450704225352113,1.0,0.2676056338028169,0.7323943661971831,0.0,0.0,0.0,2.1111811839783592e-05,1.9131321458646713e-05,6.585884970360422e-05
192.168.119.52,0.0004219409282700422,0.0009107468123861566,0.008264462809917356,0.03278688524590164,1.0,0.08196721311475409,0.9180327868852459,0.0,0.0,0.0,3.0909150782110686e-05,1.6074708030196263e-05,2.7023049039447704e-07
192.168.119.156,0.0004219409282700422,0.0018214936247723133,0.001625795962606693,0.3333333333333333,1.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,7.758854757744884e-06,5.013725623645345e-06,0.0006996567652413449
192.168.120.72,0.0008438818565400844,0.0004553734061930783,0.020593415526351442,0.0049504950495049506,0.7524752475247525,1.0,0.0,0.0,0.0,0.0,8.342800526684327e-06,9.60964077865358e-06,3.2641702800124953e-07
192.168.2.111,0.0004219409282700422,0.0004553734061930783,0.004199972903400623,0.03225806451612903,1.0,0.0,1.0,0.0,0.0,0.0,3.414688411708708e-05,2.410106703296184e-05,0.0006267487726465282
192.168.197.52,0.0012658227848101266,0.0018214936247723133,0.053515783769136974,0.009732360097323601,0.9610705596107056,0.9951338199513382,0.004866180048661801,0.0,0.0,0.0,1.4265918411300869e-05,1.9263261606637383e-05,3.877029501280048e-07
192.168.197.54,0.0004219409282700422,0.0004553734061930783,0.00894187779433681,0.015151515151515152,1.0,1.0,0.0,0.0,0.0,0.0,2.277496215853385e-06,2.9026832557946737e-06,0.0
192.168.198.10,0.0004219409282700422,0.0004553734061930783,0.00013548299688389108,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.9244344256000086e-08,6.59700739953335e-08,0.0
192.168.2.221,0.0004219409282700422,0.0004553734061930783,0.014632163663460237,0.009259259259259259,1.0,0.0,1.0,0.0,0.0,0.0,0.003032469634960945,0.0006253963014757615,0.00010231310026907684
192.168.6.22,0.0004219409282700422,0.0004553734061930783,0.0227611434764937,0.00423728813559322,0.711864406779661,1.0,0.0,0.0,0.0,0.0,9.825943787331505e-06,1.4601376377633813e-05,1.4505041421555528e-05
192.168.120.63,0.0008438818565400844,0.0004553734061930783,0.01910310256062864,0.0051813471502590676,0.7305699481865285,1.0,0.0,0.0,0.0,0.0,8.205281836684036e-06,9.367750507337357e-06,0.0
192.168.121.4,0.008016877637130802,0.0018214936247723133,0.004606421894052296,0.11764705882352941,1.0,0.4117647058823529,0.5882352941176471,0.5294117647058824,0.0,0.0,9.663171447557444e-06,8.993920088030467e-06,6.189602889300164e-05
192.168.2.220,0.0008438818565400844,0.002276867030965392,0.0006774149844194553,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0005870865569838189,0.0004994374401940048,0.0005835357209578338
192.168.120.60,0.0008438818565400844,0.0004553734061930783,0.02181276249830646,0.004629629629629629,0.7453703703703703,1.0,0.0,0.0,0.0,0.0,8.697787850044521e-06,1.0599191888583581e-05,1.5263018438947315e-07
192.168.199.40,0.0008438818565400844,0.002276867030965392,0.002438693943910039,0.2777777777777778,1.0,0.2222222222222222,0.7777777777777778,0.0,0.0,0.0,7.4473132868390894e-06,4.5959151550082335e-06,5.8304730436778746e-05
192.168.121.20,0.01350210970464135,0.0018214936247723133,0.004470938897168405,0.12121212121212122,1.0,0.8787878787878788,0.12121212121212122,0.12121212121212122,0.0,0.0,0.00013504802131649997,2.9906433544551186e-05,2.2811274830572168e-05
192.168.121.41,0.03459915611814346,0.0031876138433515485,0.011787020728898524,0.08045977011494253,1.0,0.9655172413793104,0.034482758620689655,0.034482758620689655,0.0,0.0,0.00023624561960828078,0.00010102217331152069,1.105253059372047e-05
192.168.121.27,0.007172995780590718,0.0031876138433515485,0.0058257688660073165,0.14583333333333334,0.8958333333333334,0.4375,0.5625,0.0,0.0,0.0,2.45087269482155e-05,1.471132650095937e-05,2.7358960551813065e-05
192.168.197.50,0.0008438818565400844,0.0018214936247723133,0.0803414171521474,0.006546644844517185,0.9705400981996727,0.983633387888707,0.016366612111292964,0.0,0.0,0.0,2.534030210759063e-05,3.058812430916963e-05,1.8255669190151717e-06
192.168.120.10,0.0008438818565400844,0.001366120218579235,0.0010838639750711287,0.375,1.0,0.0,1.0,0.0,0.0,0.0,2.753605309692513e-06,2.8587032064644517e-06,0.00078367968174775
192.168.119.154,0.0004219409282700422,0.0018214936247723133,0.0069096328410784445,0.0784313725490196,1.0,0.058823529411764705,0.9411764705882353,0.0,0.0,0.0,5.2732373495142084e-05,3.5184039464177864e-05,8.5006034458796e-05
192.168.198.119,0.0008438818565400844,0.0018214936247723133,0.0013548299688389107,0.4,1.0,0.0,1.0,0.4,0.0,0.0,4.930745196942552e-05,1.5568937462898705e-05,0.00022088640284844557
192.168.121.76,0.007594936708860759,0.0018214936247723133,0.0027096599376778214,0.2,1.0,0.8,0.2,0.1,0.0,0.0,0.0001742315124941547,4.336432863959922e-05,2.44513555391936e-05
192.168.147.170,0.0004219409282700422,0.0004553734061930783,0.0012193469719550196,0.1111111111111111,1.0,1.0,0.0,0.0,0.0,0.0,2.6737750518768525e-07,4.398004933022233e-07,0.0
192.168.147.158,0.0008438818565400844,0.0004553734061930783,0.004877387887820078,0.027777777777777776,1.0,1.0,0.0,0.0,0.0,0.0,9.611946034746195e-07,1.6712418745484486e-06,0.0
192.168.119.157,0.0004219409282700422,0.0004553734061930783,0.00027096599376778217,0.5,1.0,0.5,0.5,0.0,0.0,0.0,1.3478985959819654e-06,6.377107152882238e-07,2.747343319010517e-06
192.168.121.33,0.007172995780590718,0.0036429872495446266,0.009619292778756266,0.1111111111111111,0.9861111111111112,0.3333333333333333,0.6666666666666666,0.013888888888888888,0.0,0.0,4.1255846371175236e-05,2.4254997205617616e-05,5.1360057047057714e-05
192.168.6.12,0.0004219409282700422,0.0004553734061930783,0.00027096599376778217,0.5,1.0,1.0,0.0,0.0,0.0,0.0,6.044119969551524e-08,8.796009866044466e-08,0.0
192.168.121.43,0.007594936708860759,0.004098360655737705,0.007180598834846227,0.14754098360655737,0.8688524590163934,0.2459016393442623,0.7540983606557377,0.0,0.0,0.0,7.853095155052306e-05,6.520042313205461e-05,3.458950277049306e-05
